Sample_Index,Time_s,X_Voltage,Y_Voltage,Laser_Raw,Pixel_Clock,Line_Clock,Frame_Clock,Line_Number,Pixel_In_Line
6028,0.006028000,-0.466666667,0.411042945,0.000000000,0,0,0,11,-1
6029,0.006029000,-0.466666667,0.406952965,0.000000000,0,0,0,11,-1
6030,0.006030000,-0.466666667,0.402862986,0.000000000,0,0,0,11,-1
6031,0.006031000,-0.466666667,0.398773006,0.000000000,0,0,0,11,-1
6032,0.006032000,-0.466666667,0.394683027,0.000000000,0,0,0,11,-1
6033,0.006033000,-0.466666667,0.390593047,0.000000000,0,0,0,11,-1
6034,0.006034000,-0.466666667,0.386503067,0.000000000,0,0,0,11,-1
6035,0.006035000,-0.466666667,0.382413088,0.000000000,0,0,0,11,-1
6036,0.006036000,-0.466666667,0.378323108,0.000000000,0,0,0,11,-1
6037,0.006037000,-0.466666667,0.374233129,0.000000000,0,0,0,11,-1
6038,0.006038000,-0.466666667,0.370143149,0.000000000,0,0,0,11,-1
6039,0.006039000,-0.466666667,0.366053170,0.000000000,0,0,0,11,-1
6040,0.006040000,-0.466666667,0.361963190,0.000000000,0,0,0,11,-1
6041,0.006041000,-0.466666667,0.357873211,0.000000000,0,0,0,11,-1
6042,0.006042000,-0.466666667,0.353783231,0.000000000,0,0,0,11,-1
6043,0.006043000,-0.466666667,0.349693252,0.000000000,0,0,0,11,-1
6044,0.006044000,-0.466666667,0.345603272,0.000000000,0,0,0,11,-1
6045,0.006045000,-0.466666667,0.341513292,0.000000000,0,0,0,11,-1
6046,0.006046000,-0.466666667,0.337423313,0.000000000,0,0,0,11,-1
6047,0.006047000,-0.466666667,0.333333333,0.000000000,0,0,0,11,-1
6048,0.006048000,-0.466666667,0.329243354,0.000000000,0,0,0,11,-1
6049,0.006049000,-0.466666667,0.325153374,0.000000000,0,0,0,11,-1
6050,0.006050000,-0.466666667,0.321063395,5.000000000,1,0,0,11,5
6051,0.006051000,-0.466666667,0.316973415,0.000000000,0,0,0,11,-1
6052,0.006052000,-0.466666667,0.312883436,0.000000000,0,0,0,11,-1
6053,0.006053000,-0.466666667,0.308793456,0.000000000,0,0,0,11,-1
6054,0.006054000,-0.466666667,0.304703476,0.000000000,0,0,0,11,-1
6055,0.006055000,-0.466666667,0.300613497,0.000000000,0,0,0,11,-1
6056,0.006056000,-0.466666667,0.296523517,0.000000000,0,0,0,11,-1
6057,0.006057000,-0.466666667,0.292433538,0.000000000,0,0,0,11,-1
6058,0.006058000,-0.466666667,0.288343558,0.000000000,0,0,0,11,-1
6059,0.006059000,-0.466666667,0.284253579,0.000000000,0,0,0,11,-1
6060,0.006060000,-0.466666667,0.280163599,0.000000000,0,0,0,11,-1
6061,0.006061000,-0.466666667,0.276073620,0.000000000,0,0,0,11,-1
6062,0.006062000,-0.466666667,0.271983640,0.000000000,0,0,0,11,-1
6063,0.006063000,-0.466666667,0.267893661,0.000000000,0,0,0,11,-1
6064,0.006064000,-0.466666667,0.263803681,0.000000000,0,0,0,11,-1
6065,0.006065000,-0.466666667,0.259713701,0.000000000,0,0,0,11,-1
6066,0.006066000,-0.466666667,0.255623722,0.000000000,0,0,0,11,-1
6067,0.006067000,-0.466666667,0.251533742,0.000000000,0,0,0,11,-1
6068,0.006068000,-0.466666667,0.247443763,0.000000000,0,0,0,11,-1
6069,0.006069000,-0.466666667,0.243353783,0.000000000,0,0,0,11,-1
6070,0.006070000,-0.466666667,0.239263804,0.000000000,0,0,0,11,-1
6071,0.006071000,-0.466666667,0.235173824,0.000000000,0,0,0,11,-1
6072,0.006072000,-0.466666667,0.231083845,0.000000000,0,0,0,11,-1
6073,0.006073000,-0.466666667,0.226993865,0.000000000,0,0,0,11,-1
6074,0.006074000,-0.466666667,0.222903885,0.000000000,0,0,0,11,-1
6075,0.006075000,-0.466666667,0.218813906,0.000000000,0,0,0,11,-1
6076,0.006076000,-0.466666667,0.214723926,0.000000000,0,0,0,11,-1
6077,0.006077000,-0.466666667,0.210633947,0.000000000,0,0,0,11,-1
6078,0.006078000,-0.466666667,0.206543967,0.000000000,0,0,0,11,-1
6079,0.006079000,-0.466666667,0.202453988,0.000000000,0,0,0,11,-1
6080,0.006080000,-0.466666667,0.198364008,5.000000000,1,0,0,11,6
6081,0.006081000,-0.466666667,0.194274029,0.000000000,0,0,0,11,-1
6082,0.006082000,-0.466666667,0.190184049,0.000000000,0,0,0,11,-1
6083,0.006083000,-0.466666667,0.186094070,0.000000000,0,0,0,11,-1
6084,0.006084000,-0.466666667,0.182004090,0.000000000,0,0,0,11,-1
6085,0.006085000,-0.466666667,0.177914110,0.000000000,0,0,0,11,-1
6086,0.006086000,-0.466666667,0.173824131,0.000000000,0,0,0,11,-1
6087,0.006087000,-0.466666667,0.169734151,0.000000000,0,0,0,11,-1
6088,0.006088000,-0.466666667,0.165644172,0.000000000,0,0,0,11,-1
6089,0.006089000,-0.466666667,0.161554192,0.000000000,0,0,0,11,-1
6090,0.006090000,-0.466666667,0.157464213,0.000000000,0,0,0,11,-1
6091,0.006091000,-0.466666667,0.153374233,0.000000000,0,0,0,11,-1
6092,0.006092000,-0.466666667,0.149284254,0.000000000,0,0,0,11,-1
6093,0.006093000,-0.466666667,0.145194274,0.000000000,0,0,0,11,-1
6094,0.006094000,-0.466666667,0.141104294,0.000000000,0,0,0,11,-1
6095,0.006095000,-0.466666667,0.137014315,0.000000000,0,0,0,11,-1
6096,0.006096000,-0.466666667,0.132924335,0.000000000,0,0,0,11,-1
6097,0.006097000,-0.466666667,0.128834356,0.000000000,0,0,0,11,-1
6098,0.006098000,-0.466666667,0.124744376,0.000000000,0,0,0,11,-1
6099,0.006099000,-0.466666667,0.120654397,0.000000000,0,0,0,11,-1
6100,0.006100000,-0.466666667,0.116564417,0.000000000,0,0,0,11,-1
6101,0.006101000,-0.466666667,0.112474438,0.000000000,0,0,0,11,-1
6102,0.006102000,-0.466666667,0.108384458,0.000000000,0,0,0,11,-1
6103,0.006103000,-0.466666667,0.104294479,0.000000000,0,0,0,11,-1
6104,0.006104000,-0.466666667,0.100204499,0.000000000,0,0,0,11,-1
6105,0.006105000,-0.466666667,0.096114519,0.000000000,0,0,0,11,-1
6106,0.006106000,-0.466666667,0.092024540,0.000000000,0,0,0,11,-1
6107,0.006107000,-0.466666667,0.087934560,0.000000000,0,0,0,11,-1
6108,0.006108000,-0.466666667,0.083844581,0.000000000,0,0,0,11,-1
6109,0.006109000,-0.466666667,0.079754601,0.000000000,0,0,0,11,-1
6110,0.006110000,-0.466666667,0.075664622,5.000000000,1,0,0,11,7
6111,0.006111000,-0.466666667,0.071574642,0.000000000,0,0,0,11,-1
6112,0.006112000,-0.466666667,0.067484663,0.000000000,0,0,0,11,-1
6113,0.006113000,-0.466666667,0.063394683,0.000000000,0,0,0,11,-1
6114,0.006114000,-0.466666667,0.059304703,0.000000000,0,0,0,11,-1
6115,0.006115000,-0.466666667,0.055214724,0.000000000,0,0,0,11,-1
6116,0.006116000,-0.466666667,0.051124744,0.000000000,0,0,0,11,-1
6117,0.006117000,-0.466666667,0.047034765,0.000000000,0,0,0,11,-1
6118,0.006118000,-0.466666667,0.042944785,0.000000000,0,0,0,11,-1
6119,0.006119000,-0.466666667,0.038854806,0.000000000,0,0,0,11,-1
6120,0.006120000,-0.466666667,0.034764826,0.000000000,0,0,0,11,-1
6121,0.006121000,-0.466666667,0.030674847,0.000000000,0,0,0,11,-1
6122,0.006122000,-0.466666667,0.026584867,0.000000000,0,0,0,11,-1
6123,0.006123000,-0.466666667,0.022494888,0.000000000,0,0,0,11,-1
6124,0.006124000,-0.466666667,0.018404908,0.000000000,0,0,0,11,-1
6125,0.006125000,-0.466666667,0.014314928,0.000000000,0,0,0,11,-1
6126,0.006126000,-0.466666667,0.010224949,0.000000000,0,0,0,11,-1
6127,0.006127000,-0.466666667,0.006134969,0.000000000,0,0,0,11,-1
6128,0.006128000,-0.466666667,0.002044990,0.000000000,0,0,0,11,-1
6129,0.006129000,-0.466666667,-0.002044990,0.000000000,0,0,0,11,-1
6130,0.006130000,-0.466666667,-0.006134969,0.000000000,0,0,0,11,-1
6131,0.006131000,-0.466666667,-0.010224949,0.000000000,0,0,0,11,-1
6132,0.006132000,-0.466666667,-0.014314928,0.000000000,0,0,0,11,-1
6133,0.006133000,-0.466666667,-0.018404908,0.000000000,0,0,0,11,-1
6134,0.006134000,-0.466666667,-0.022494888,0.000000000,0,0,0,11,-1
6135,0.006135000,-0.466666667,-0.026584867,0.000000000,0,0,0,11,-1
6136,0.006136000,-0.466666667,-0.030674847,0.000000000,0,0,0,11,-1
6137,0.006137000,-0.466666667,-0.034764826,0.000000000,0,0,0,11,-1
6138,0.006138000,-0.466666667,-0.038854806,0.000000000,0,0,0,11,-1
6139,0.006139000,-0.466666667,-0.042944785,0.000000000,0,0,0,11,-1
6140,0.006140000,-0.466666667,-0.047034765,5.000000000,1,0,0,11,8
6141,0.006141000,-0.466666667,-0.051124744,0.000000000,0,0,0,11,-1
6142,0.006142000,-0.466666667,-0.055214724,0.000000000,0,0,0,11,-1
6143,0.006143000,-0.466666667,-0.059304703,0.000000000,0,0,0,11,-1
6144,0.006144000,-0.466666667,-0.063394683,0.000000000,0,0,0,11,-1
6145,0.006145000,-0.466666667,-0.067484663,0.000000000,0,0,0,11,-1
6146,0.006146000,-0.466666667,-0.071574642,0.000000000,0,0,0,11,-1
6147,0.006147000,-0.466666667,-0.075664622,0.000000000,0,0,0,11,-1
6148,0.006148000,-0.466666667,-0.079754601,0.000000000,0,0,0,11,-1
6149,0.006149000,-0.466666667,-0.083844581,0.000000000,0,0,0,11,-1
6150,0.006150000,-0.466666667,-0.087934560,0.000000000,0,0,0,11,-1
6151,0.006151000,-0.466666667,-0.092024540,0.000000000,0,0,0,11,-1
6152,0.006152000,-0.466666667,-0.096114519,0.000000000,0,0,0,11,-1
6153,0.006153000,-0.466666667,-0.100204499,0.000000000,0,0,0,11,-1
6154,0.006154000,-0.466666667,-0.104294479,0.000000000,0,0,0,11,-1
6155,0.006155000,-0.466666667,-0.108384458,0.000000000,0,0,0,11,-1
6156,0.006156000,-0.466666667,-0.112474438,0.000000000,0,0,0,11,-1
6157,0.006157000,-0.466666667,-0.116564417,0.000000000,0,0,0,11,-1
6158,0.006158000,-0.466666667,-0.120654397,0.000000000,0,0,0,11,-1
6159,0.006159000,-0.466666667,-0.124744376,0.000000000,0,0,0,11,-1
6160,0.006160000,-0.466666667,-0.128834356,0.000000000,0,0,0,11,-1
6161,0.006161000,-0.466666667,-0.132924335,0.000000000,0,0,0,11,-1
6162,0.006162000,-0.466666667,-0.137014315,0.000000000,0,0,0,11,-1
6163,0.006163000,-0.466666667,-0.141104294,0.000000000,0,0,0,11,-1
6164,0.006164000,-0.466666667,-0.145194274,0.000000000,0,0,0,11,-1
6165,0.006165000,-0.466666667,-0.149284254,0.000000000,0,0,0,11,-1
6166,0.006166000,-0.466666667,-0.153374233,0.000000000,0,0,0,11,-1
6167,0.006167000,-0.466666667,-0.157464213,0.000000000,0,0,0,11,-1
6168,0.006168000,-0.466666667,-0.161554192,0.000000000,0,0,0,11,-1
6169,0.006169000,-0.466666667,-0.165644172,0.000000000,0,0,0,11,-1
6170,0.006170000,-0.466666667,-0.169734151,5.000000000,1,0,0,11,9
6171,0.006171000,-0.466666667,-0.173824131,0.000000000,0,0,0,11,-1
6172,0.006172000,-0.466666667,-0.177914110,0.000000000,0,0,0,11,-1
6173,0.006173000,-0.466666667,-0.182004090,0.000000000,0,0,0,11,-1
6174,0.006174000,-0.466666667,-0.186094070,0.000000000,0,0,0,11,-1
6175,0.006175000,-0.466666667,-0.190184049,0.000000000,0,0,0,11,-1
6176,0.006176000,-0.466666667,-0.194274029,0.000000000,0,0,0,11,-1
6177,0.006177000,-0.466666667,-0.198364008,0.000000000,0,0,0,11,-1
6178,0.006178000,-0.466666667,-0.202453988,0.000000000,0,0,0,11,-1
6179,0.006179000,-0.466666667,-0.206543967,0.000000000,0,0,0,11,-1
6180,0.006180000,-0.466666667,-0.210633947,0.000000000,0,0,0,11,-1
6181,0.006181000,-0.466666667,-0.214723926,0.000000000,0,0,0,11,-1
6182,0.006182000,-0.466666667,-0.218813906,0.000000000,0,0,0,11,-1
6183,0.006183000,-0.466666667,-0.222903885,0.000000000,0,0,0,11,-1
6184,0.006184000,-0.466666667,-0.226993865,0.000000000,0,0,0,11,-1
6185,0.006185000,-0.466666667,-0.231083845,0.000000000,0,0,0,11,-1
6186,0.006186000,-0.466666667,-0.235173824,0.000000000,0,0,0,11,-1
6187,0.006187000,-0.466666667,-0.239263804,0.000000000,0,0,0,11,-1
6188,0.006188000,-0.466666667,-0.243353783,0.000000000,0,0,0,11,-1
6189,0.006189000,-0.466666667,-0.247443763,0.000000000,0,0,0,11,-1
6190,0.006190000,-0.466666667,-0.251533742,0.000000000,0,0,0,11,-1
6191,0.006191000,-0.466666667,-0.255623722,0.000000000,0,0,0,11,-1
6192,0.006192000,-0.466666667,-0.259713701,0.000000000,0,0,0,11,-1
6193,0.006193000,-0.466666667,-0.263803681,0.000000000,0,0,0,11,-1
6194,0.006194000,-0.466666667,-0.267893661,0.000000000,0,0,0,11,-1
6195,0.006195000,-0.466666667,-0.271983640,0.000000000,0,0,0,11,-1
6196,0.006196000,-0.466666667,-0.276073620,0.000000000,0,0,0,11,-1
6197,0.006197000,-0.466666667,-0.280163599,0.000000000,0,0,0,11,-1
6198,0.006198000,-0.466666667,-0.284253579,0.000000000,0,0,0,11,-1
6199,0.006199000,-0.466666667,-0.288343558,0.000000000,0,0,0,11,-1
6200,0.006200000,-0.466666667,-0.292433538,5.000000000,1,0,0,11,10
6201,0.006201000,-0.466666667,-0.296523517,0.000000000,0,0,0,11,-1
6202,0.006202000,-0.466666667,-0.300613497,0.000000000,0,0,0,11,-1
6203,0.006203000,-0.466666667,-0.304703476,0.000000000,0,0,0,11,-1
6204,0.006204000,-0.466666667,-0.308793456,0.000000000,0,0,0,11,-1
6205,0.006205000,-0.466666667,-0.312883436,0.000000000,0,0,0,11,-1
6206,0.006206000,-0.466666667,-0.316973415,0.000000000,0,0,0,11,-1
6207,0.006207000,-0.466666667,-0.321063395,0.000000000,0,0,0,11,-1
6208,0.006208000,-0.466666667,-0.325153374,0.000000000,0,0,0,11,-1
6209,0.006209000,-0.466666667,-0.329243354,0.000000000,0,0,0,11,-1
6210,0.006210000,-0.466666667,-0.333333333,0.000000000,0,0,0,11,-1
6211,0.006211000,-0.466666667,-0.337423313,0.000000000,0,0,0,11,-1
6212,0.006212000,-0.466666667,-0.341513292,0.000000000,0,0,0,11,-1
6213,0.006213000,-0.466666667,-0.345603272,0.000000000,0,0,0,11,-1
6214,0.006214000,-0.466666667,-0.349693252,0.000000000,0,0,0,11,-1
6215,0.006215000,-0.466666667,-0.353783231,0.000000000,0,0,0,11,-1
6216,0.006216000,-0.466666667,-0.357873211,0.000000000,0,0,0,11,-1
6217,0.006217000,-0.466666667,-0.361963190,0.000000000,0,0,0,11,-1
6218,0.006218000,-0.466666667,-0.366053170,0.000000000,0,0,0,11,-1
6219,0.006219000,-0.466666667,-0.370143149,0.000000000,0,0,0,11,-1
6220,0.006220000,-0.466666667,-0.374233129,0.000000000,0,0,0,11,-1
6221,0.006221000,-0.466666667,-0.378323108,0.000000000,0,0,0,11,-1
6222,0.006222000,-0.466666667,-0.382413088,0.000000000,0,0,0,11,-1
6223,0.006223000,-0.466666667,-0.386503067,0.000000000,0,0,0,11,-1
6224,0.006224000,-0.466666667,-0.390593047,0.000000000,0,0,0,11,-1
6225,0.006225000,-0.466666667,-0.394683027,0.000000000,0,0,0,11,-1
6226,0.006226000,-0.466666667,-0.398773006,0.000000000,0,0,0,11,-1
6227,0.006227000,-0.466666667,-0.402862986,0.000000000,0,0,0,11,-1
6228,0.006228000,-0.466666667,-0.406952965,0.000000000,0,0,0,11,-1
6229,0.006229000,-0.466666667,-0.411042945,0.000000000,0,0,0,11,-1
6230,0.006230000,-0.466666667,-0.415132924,5.000000000,1,0,0,11,11
6231,0.006231000,-0.466666667,-0.419222904,0.000000000,0,0,0,11,-1
6232,0.006232000,-0.466666667,-0.423312883,0.000000000,0,0,0,11,-1
6233,0.006233000,-0.466666667,-0.427402863,0.000000000,0,0,0,11,-1
6234,0.006234000,-0.466666667,-0.431492843,0.000000000,0,0,0,11,-1
6235,0.006235000,-0.466666667,-0.435582822,0.000000000,0,0,0,11,-1
6236,0.006236000,-0.466666667,-0.439672802,0.000000000,0,0,0,11,-1
6237,0.006237000,-0.466666667,-0.443762781,0.000000000,0,0,0,11,-1
6238,0.006238000,-0.466666667,-0.447852761,0.000000000,0,0,0,11,-1
6239,0.006239000,-0.466666667,-0.451942740,0.000000000,0,0,0,11,-1
6240,0.006240000,-0.466666667,-0.456032720,0.000000000,0,0,0,11,-1
6241,0.006241000,-0.466666667,-0.460122699,0.000000000,0,0,0,11,-1
6242,0.006242000,-0.466666667,-0.464212679,0.000000000,0,0,0,11,-1
6243,0.006243000,-0.466666667,-0.468302658,0.000000000,0,0,0,11,-1
6244,0.006244000,-0.466666667,-0.472392638,0.000000000,0,0,0,11,-1
6245,0.006245000,-0.466666667,-0.476482618,0.000000000,0,0,0,11,-1
6246,0.006246000,-0.466666667,-0.480572597,0.000000000,0,0,0,11,-1
6247,0.006247000,-0.466666667,-0.484662577,0.000000000,0,0,0,11,-1
6248,0.006248000,-0.466666667,-0.488752556,0.000000000,0,0,0,11,-1
6249,0.006249000,-0.466666667,-0.492842536,0.000000000,0,0,0,11,-1
6250,0.006250000,-0.466666667,-0.496932515,0.000000000,0,0,0,11,-1
6251,0.006251000,-0.466666667,-0.501022495,0.000000000,0,0,0,11,-1
6252,0.006252000,-0.466666667,-0.505112474,0.000000000,0,0,0,11,-1
6253,0.006253000,-0.466666667,-0.509202454,0.000000000,0,0,0,11,-1
6254,0.006254000,-0.466666667,-0.513292434,0.000000000,0,0,0,11,-1
6255,0.006255000,-0.466666667,-0.517382413,0.000000000,0,0,0,11,-1
6256,0.006256000,-0.466666667,-0.521472393,0.000000000,0,0,0,11,-1
6257,0.006257000,-0.466666667,-0.525562372,0.000000000,0,0,0,11,-1
6258,0.006258000,-0.466666667,-0.529652352,0.000000000,0,0,0,11,-1
6259,0.006259000,-0.466666667,-0.533742331,0.000000000,0,0,0,11,-1
6260,0.006260000,-0.466666667,-0.537832311,5.000000000,1,0,0,11,12
6261,0.006261000,-0.466666667,-0.541922290,0.000000000,0,0,0,11,-1
6262,0.006262000,-0.466666667,-0.546012270,0.000000000,0,0,0,11,-1
6263,0.006263000,-0.466666667,-0.550102249,0.000000000,0,0,0,11,-1
6264,0.006264000,-0.466666667,-0.554192229,0.000000000,0,0,0,11,-1
6265,0.006265000,-0.466666667,-0.558282209,0.000000000,0,0,0,11,-1
6266,0.006266000,-0.466666667,-0.562372188,0.000000000,0,0,0,11,-1
6267,0.006267000,-0.466666667,-0.566462168,0.000000000,0,0,0,11,-1
6268,0.006268000,-0.466666667,-0.570552147,0.000000000,0,0,0,11,-1
6269,0.006269000,-0.466666667,-0.574642127,0.000000000,0,0,0,11,-1
6270,0.006270000,-0.466666667,-0.578732106,0.000000000,0,0,0,11,-1
6271,0.006271000,-0.466666667,-0.582822086,0.000000000,0,0,0,11,-1
6272,0.006272000,-0.466666667,-0.586912065,0.000000000,0,0,0,11,-1
6273,0.006273000,-0.466666667,-0.591002045,0.000000000,0,0,0,11,-1
6274,0.006274000,-0.466666667,-0.595092025,0.000000000,0,0,0,11,-1
6275,0.006275000,-0.466666667,-0.599182004,0.000000000,0,0,0,11,-1
6276,0.006276000,-0.466666667,-0.603271984,0.000000000,0,0,0,11,-1
6277,0.006277000,-0.466666667,-0.607361963,0.000000000,0,0,0,11,-1
6278,0.006278000,-0.466666667,-0.611451943,0.000000000,0,0,0,11,-1
6279,0.006279000,-0.466666667,-0.615541922,0.000000000,0,0,0,11,-1
6280,0.006280000,-0.466666667,-0.619631902,0.000000000,0,0,0,11,-1
6281,0.006281000,-0.466666667,-0.623721881,0.000000000,0,0,0,11,-1
6282,0.006282000,-0.466666667,-0.627811861,0.000000000,0,0,0,11,-1
6283,0.006283000,-0.466666667,-0.631901840,0.000000000,0,0,0,11,-1
6284,0.006284000,-0.466666667,-0.635991820,0.000000000,0,0,0,11,-1
6285,0.006285000,-0.466666667,-0.640081800,0.000000000,0,0,0,11,-1
6286,0.006286000,-0.466666667,-0.644171779,0.000000000,0,0,0,11,-1
6287,0.006287000,-0.466666667,-0.648261759,0.000000000,0,0,0,11,-1
6288,0.006288000,-0.466666667,-0.652351738,0.000000000,0,0,0,11,-1
6289,0.006289000,-0.466666667,-0.656441718,0.000000000,0,0,0,11,-1
6290,0.006290000,-0.466666667,-0.660531697,5.000000000,1,0,0,11,13
6291,0.006291000,-0.466666667,-0.664621677,0.000000000,0,0,0,11,-1
6292,0.006292000,-0.466666667,-0.668711656,0.000000000,0,0,0,11,-1
6293,0.006293000,-0.466666667,-0.672801636,0.000000000,0,0,0,11,-1
6294,0.006294000,-0.466666667,-0.676891616,0.000000000,0,0,0,11,-1
6295,0.006295000,-0.466666667,-0.680981595,0.000000000,0,0,0,11,-1
6296,0.006296000,-0.466666667,-0.685071575,0.000000000,0,0,0,11,-1
6297,0.006297000,-0.466666667,-0.689161554,0.000000000,0,0,0,11,-1
6298,0.006298000,-0.466666667,-0.693251534,0.000000000,0,0,0,11,-1
6299,0.006299000,-0.466666667,-0.697341513,0.000000000,0,0,0,11,-1
6300,0.006300000,-0.466666667,-0.701431493,0.000000000,0,0,0,11,-1
6301,0.006301000,-0.466666667,-0.705521472,0.000000000,0,0,0,11,-1
6302,0.006302000,-0.466666667,-0.709611452,0.000000000,0,0,0,11,-1
6303,0.006303000,-0.466666667,-0.713701431,0.000000000,0,0,0,11,-1
6304,0.006304000,-0.466666667,-0.717791411,0.000000000,0,0,0,11,-1
6305,0.006305000,-0.466666667,-0.721881391,0.000000000,0,0,0,11,-1
6306,0.006306000,-0.466666667,-0.725971370,0.000000000,0,0,0,11,-1
6307,0.006307000,-0.466666667,-0.730061350,0.000000000,0,0,0,11,-1
6308,0.006308000,-0.466666667,-0.734151329,0.000000000,0,0,0,11,-1
6309,0.006309000,-0.466666667,-0.738241309,0.000000000,0,0,0,11,-1
6310,0.006310000,-0.466666667,-0.742331288,0.000000000,0,0,0,11,-1
6311,0.006311000,-0.466666667,-0.746421268,0.000000000,0,0,0,11,-1
6312,0.006312000,-0.466666667,-0.750511247,0.000000000,0,0,0,11,-1
6313,0.006313000,-0.466666667,-0.754601227,0.000000000,0,0,0,11,-1
6314,0.006314000,-0.466666667,-0.758691207,0.000000000,0,0,0,11,-1
6315,0.006315000,-0.466666667,-0.762781186,0.000000000,0,0,0,11,-1
6316,0.006316000,-0.466666667,-0.766871166,0.000000000,0,0,0,11,-1
6317,0.006317000,-0.466666667,-0.770961145,0.000000000,0,0,0,11,-1
6318,0.006318000,-0.466666667,-0.775051125,0.000000000,0,0,0,11,-1
6319,0.006319000,-0.466666667,-0.779141104,0.000000000,0,0,0,11,-1
6320,0.006320000,-0.466666667,-0.783231084,5.000000000,1,0,0,11,14
6321,0.006321000,-0.466666667,-0.787321063,0.000000000,0,0,0,11,-1
6322,0.006322000,-0.466666667,-0.791411043,0.000000000,0,0,0,11,-1
6323,0.006323000,-0.466666667,-0.795501022,0.000000000,0,0,0,11,-1
6324,0.006324000,-0.466666667,-0.799591002,0.000000000,0,0,0,11,-1
6325,0.006325000,-0.466666667,-0.803680982,0.000000000,0,0,0,11,-1
6326,0.006326000,-0.466666667,-0.807770961,0.000000000,0,0,0,11,-1
6327,0.006327000,-0.466666667,-0.811860941,0.000000000,0,0,0,11,-1
6328,0.006328000,-0.466666667,-0.815950920,0.000000000,0,0,0,11,-1
6329,0.006329000,-0.466666667,-0.820040900,0.000000000,0,0,0,11,-1
6330,0.006330000,-0.466666667,-0.824130879,0.000000000,0,0,0,11,-1
6331,0.006331000,-0.466666667,-0.828220859,0.000000000,0,0,0,11,-1
6332,0.006332000,-0.466666667,-0.832310838,0.000000000,0,0,0,11,-1
6333,0.006333000,-0.466666667,-0.836400818,0.000000000,0,0,0,11,-1
6334,0.006334000,-0.466666667,-0.840490798,0.000000000,0,0,0,11,-1
6335,0.006335000,-0.466666667,-0.844580777,0.000000000,0,0,0,11,-1
6336,0.006336000,-0.466666667,-0.848670757,0.000000000,0,0,0,11,-1
6337,0.006337000,-0.466666667,-0.852760736,0.000000000,0,0,0,11,-1
6338,0.006338000,-0.466666667,-0.856850716,0.000000000,0,0,0,11,-1
6339,0.006339000,-0.466666667,-0.860940695,0.000000000,0,0,0,11,-1
6340,0.006340000,-0.466666667,-0.865030675,0.000000000,0,0,0,11,-1
6341,0.006341000,-0.466666667,-0.869120654,0.000000000,0,0,0,11,-1
6342,0.006342000,-0.466666667,-0.873210634,0.000000000,0,0,0,11,-1
6343,0.006343000,-0.466666667,-0.877300613,0.000000000,0,0,0,11,-1
6344,0.006344000,-0.466666667,-0.881390593,0.000000000,0,0,0,11,-1
6345,0.006345000,-0.466666667,-0.885480573,0.000000000,0,0,0,11,-1
6346,0.006346000,-0.466666667,-0.889570552,0.000000000,0,0,0,11,-1
6347,0.006347000,-0.466666667,-0.893660532,0.000000000,0,0,0,11,-1
6348,0.006348000,-0.466666667,-0.897750511,0.000000000,0,0,0,11,-1
6349,0.006349000,-0.466666667,-0.901840491,0.000000000,0,0,0,11,-1
6350,0.006350000,-0.466666667,-0.905930470,5.000000000,1,0,0,11,15
6351,0.006351000,-0.466666667,-0.910020450,0.000000000,0,0,0,-1,-1
6352,0.006352000,-0.466666667,-0.914110429,0.000000000,0,0,0,-1,-1
6353,0.006353000,-0.466666667,-0.918200409,0.000000000,0,0,0,-1,-1
6354,0.006354000,-0.466666667,-0.922290389,0.000000000,0,0,0,-1,-1
6355,0.006355000,-0.471111111,-0.926380368,0.000000000,0,0,0,-1,-1
6356,0.006356000,-0.471111111,-0.930470348,0.000000000,0,0,0,-1,-1
6357,0.006357000,-0.471111111,-0.934560327,0.000000000,0,0,0,-1,-1
6358,0.006358000,-0.475555556,-0.938650307,0.000000000,0,0,0,-1,-1
6359,0.006359000,-0.475555556,-0.942740286,0.000000000,0,0,0,-1,-1
6360,0.006360000,-0.480000000,-0.946830266,0.000000000,0,0,0,-1,-1
6361,0.006361000,-0.484444444,-0.950920245,0.000000000,0,0,0,-1,-1
6362,0.006362000,-0.488888889,-0.955010225,0.000000000,0,0,0,-1,-1
6363,0.006363000,-0.493333333,-0.959100204,0.000000000,0,0,0,-1,-1
6364,0.006364000,-0.497777778,-0.963190184,0.000000000,0,0,0,-1,-1
6365,0.006365000,-0.502222222,-0.963190184,0.000000000,0,0,0,-1,-1
6366,0.006366000,-0.506666667,-0.967280164,0.000000000,0,0,0,-1,-1
6367,0.006367000,-0.511111111,-0.967280164,0.000000000,0,0,0,-1,-1
6368,0.006368000,-0.515555556,-0.967280164,0.000000000,0,0,0,-1,-1
6369,0.006369000,-0.520000000,-0.971370143,0.000000000,0,0,0,-1,-1
6370,0.006370000,-0.524444444,-0.971370143,0.000000000,0,0,0,-1,-1
6371,0.006371000,-0.528888889,-0.971370143,0.000000000,0,0,0,-1,-1
6372,0.006372000,-0.533333333,-0.971370143,0.000000000,0,0,0,-1,-1
6373,0.006373000,-0.537777778,-0.971370143,0.000000000,0,0,0,-1,-1
6374,0.006374000,-0.542222222,-0.971370143,0.000000000,0,0,0,-1,-1
6375,0.006375000,-0.546666667,-0.971370143,0.000000000,0,0,0,-1,-1
6376,0.006376000,-0.551111111,-0.967280164,0.000000000,0,0,0,-1,-1
6377,0.006377000,-0.555555556,-0.967280164,0.000000000,0,0,0,-1,-1
